index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
7101,4,4,-12.231822,-3.88500905,-4.47820568,-5.30506039,16.4046803,-3.78214073,-10.287756,1.03896177,-4.99754763,0.342219055
7102,4,4,-10.3448534,-3.24611568,-4.98522949,-5.15071583,12.9981108,-3.8149581,-8.88254929,-1.42443812,-0.526405036,2.44610047
7103,3,3,-15.4382296,-4.24465036,-8.34746552,20.5198746,-14.3775949,1.80579054,-17.3760052,-2.33193111,2.97774863,2.25010443
7104,3,3,-19.7186947,-4.53315449,-2.30941868,20.401207,-11.0677299,0.26013273,-17.7705803,-0.708323121,2.76453567,-0.0177390967
7105,6,6,-0.11276982,-11.8818865,-6.49601793,-4.46905804,-1.3814714,2.24331188,16.3589954,-13.8117752,-0.654516578,-10.312542
7106,9,9,-10.0094767,-6.75977945,-7.0819397,0.77071768,4.36086369,-3.18354249,-14.8409214,-0.466790438,0.858707428,13.0417233
7107,9,9,-6.74069405,-7.29207468,-7.4637866,0.293123305,2.78698659,-2.70853519,-11.8990316,0.227234319,-0.320945621,11.5598745
7108,5,5,-7.83761311,-9.44939327,-13.5084124,2.84405184,-6.72933483,14.572794,-3.28309703,-6.07799196,1.1699971,3.15225768
7109,8,8,-4.79959536,-7.68583632,-4.44758844,3.47969532,-6.98821306,-4.40572023,-8.55360603,-4.61933088,15.531477,2.31905103
7110,6,6,-0.0575275421,-11.6056318,-6.78121901,-4.41929579,-2.08419323,2.61351657,16.6252193,-15.6943369,0.0121861165,-11.3407001
7111,7,7,-5.62550354,-3.21823788,-0.611159444,4.1177721,-5.90675592,-9.93831158,-20.7763767,12.4961424,-2.30317545,2.19304919
7112,0,0,12.1707373,-8.39564228,3.10678673,-6.28100252,-6.11129093,-7.0861311,-3.55032754,-5.84467649,-3.41121888,-3.84885526
7113,6,6,1.85140371,-9.48968887,-6.14501953,-7.77723455,-0.411690414,1.39607692,15.4340401,-14.1938257,-1.9624157,-11.0325403
7114,8,8,-7.9213953,-10.8708029,-1.36034155,4.18853807,-4.46838427,-6.58661509,-10.4276876,-6.21699238,18.6458302,4.05158043
7115,2,2,-9.7612133,7.75782251,12.3197441,4.93541861,-7.98348331,-10.8665857,-16.3948765,6.07421637,-1.57218277,-11.9943953
7116,6,6,-1.1319598,-9.21340561,-6.26899004,-4.7621069,0.0220291708,1.22014773,15.2106256,-13.6429653,-0.461232126,-11.1395569
7117,3,3,-15.8294716,-2.69025016,-2.22842622,20.9602356,-17.1798038,-4.79514313,-24.9004421,2.71143413,3.34793758,1.24077916
7118,9,9,-8.52452469,-9.65209484,-7.28051472,1.66008067,2.09536171,-2.37174153,-16.1216908,1.64202511,2.00974441,12.972971
7119,3,3,-14.9364662,-4.84538937,-6.21557045,19.5473671,-18.5294933,2.70854568,-18.2426014,-4.66681337,6.96838951,0.838647306
7120,2,2,-8.20449066,6.84248781,17.8376522,2.48982811,-10.6076746,-15.6892853,-16.5374279,5.96105337,-0.3391307,-14.3757515
7121,8,8,-1.50467062,-5.73082733,-4.83239937,-0.364940971,-4.50280476,-4.86162758,-10.1838579,2.2099874,7.00364351,3.51512313
7122,6,6,3.51249719,-8.06926918,-7.79788017,-8.84450626,-1.94771588,0.498986602,13.8430471,-11.0620441,-2.37721634,-8.82298851
7123,1,1,-2.21313906,10.8448257,-2.72262168,-11.5844164,2.00376129,-7.41491222,-5.87921333,-2.88857841,-2.56646252,-7.54100227
7124,7,7,-4.97177553,-2.05498958,-0.52777642,3.07902026,-6.57602072,-10.6629667,-20.4528084,12.5960789,-2.51456618,1.90040767
7125,4,4,-12.7423735,-1.73002028,-6.02537966,-7.11564541,18.8544579,-4.52938175,-10.6245794,-0.721606195,-3.44229174,-0.84185797
7126,8,8,-4.5613122,-10.1761131,-3.21266651,3.42173457,-3.7637558,-6.32523012,-11.3193188,-3.20310283,13.5493898,6.22019863
7127,8,8,-3.66519165,-7.01614046,-3.20360422,1.03293049,-8.4469099,-1.45548975,-6.08486271,-3.06037831,13.104249,0.991850555
7128,9,9,-6.12054873,-10.1692963,-4.33498001,1.73608124,2.54889131,-4.84825659,-13.6476269,-0.0669445172,1.46897864,12.5539513
7129,0,0,13.1219482,-8.35105991,1.38371003,-6.69115591,-9.2696352,-6.07007933,-0.600637794,-6.74563313,-3.61146021,-5.73293304
7130,3,3,-13.6968727,-4.0736475,-1.42347646,18.3927021,-13.4568729,-5.54174328,-21.1408215,0.16789034,4.71157646,3.15437531
7131,3,3,-16.0496864,-4.0895257,-7.82067251,21.560215,-12.7323303,-1.44458735,-22.4958649,0.209093273,3.50381303,3.82942986
7132,9,9,-2.75070024,-8.72595501,-4.5584197,-2.07739425,3.11735559,-4.44304609,-11.8277493,2.19136095,-2.56103015,9.4228735
7133,0,0,12.1307449,-4.89923525,1.61065388,-7.37419987,-7.91755056,-6.091465,-2.93660665,-5.46739721,-5.56356716,-7.49431372
7134,5,5,-8.43703556,-9.80704784,-12.0192604,3.7392416,-7.73751974,14.9222403,-2.17685556,-7.78062153,1.52336991,0.770054817
7135,2,2,-10.2130566,4.57486773,12.4398184,2.71323943,-5.52165985,-9.19549274,-12.4936533,7.08329964,-0.343794376,-13.3209829
7136,9,9,-6.04353571,-12.3034716,-6.70207024,1.60037529,4.07015038,-4.14425468,-14.0738478,1.21983659,0.856914759,12.4205503
7137,4,4,-8.47938728,-4.00690269,-2.21697831,-4.59471655,15.115798,-8.62607479,-10.7071285,0.724063993,-4.07908773,-1.48746705
7138,1,1,-5.27775383,10.4372215,-4.45196199,-8.82343292,2.13157701,-6.23494911,-6.05740023,-1.68034565,-0.5125103,-6.3132143
7139,0,0,12.5278587,-7.77959108,2.47725129,-8.58822536,-5.23953629,-8.07570076,-1.03889525,-7.12554646,-3.28117561,-5.51025724
7140,3,3,-16.1840248,-3.51527023,-9.32101154,20.6538525,-9.4599123,2.57102752,-14.919467,-2.93100834,0.784835577,0.545534253
7141,7,7,-7.02058172,-3.96947956,-1.84400856,5.10969543,-6.07394361,-9.30168343,-22.0893173,12.4263601,-1.73378766,3.9336617
7142,5,5,-11.5759649,-11.524704,-11.4356146,2.17349386,-5.85858011,16.327734,-2.80959129,-9.70964241,1.14910948,5.65224886
7143,8,8,-4.49292803,-7.46799898,-4.76565981,2.2742269,-2.09449673,-2.99089861,-8.13035774,-2.51155257,11.6807356,2.28120685
7144,7,7,-5.63478899,-6.23337555,-2.45047951,3.8305254,-5.82937479,-6.83507442,-20.4308605,13.2560759,-3.23812604,3.89090681
7145,7,7,-5.59828949,-4.8204484,-1.25682306,4.59727859,-7.15628386,-7.28446341,-20.8100224,12.5050106,-2.77109575,2.47766566
7146,8,8,-2.35346723,-12.360033,-2.74703789,4.31033802,-5.61916971,-6.08850479,-7.71072388,-6.16449499,14.8803577,4.52436304
7147,2,2,-2.84447575,0.435002327,18.7729321,-0.471516788,-8.9555769,-15.3742208,-11.3276777,2.93474936,0.850313187,-14.048625
7148,9,9,-7.43242168,-11.6369963,-4.50878811,0.635153413,5.83209658,-5.83169699,-16.903368,2.58281064,0.720582962,12.8210077
7149,7,7,-6.24502993,-4.14641953,-2.06920457,3.54231668,-4.16042805,-8.24847126,-20.6333084,11.8343239,-1.14722204,3.39530468
7150,1,1,-4.36421919,11.160306,-3.55053258,-9.04765415,1.30327618,-7.53112507,-7.53522635,-1.9738698,-1.1594739,-6.51444244
7151,2,2,-7.06249428,3.65669537,17.6037865,1.66059816,-10.88412,-15.2219,-14.4164877,6.7035284,1.00208211,-13.8225842
7152,6,6,-0.445728213,-11.3945551,-6.2990365,-2.40718341,0.352905065,0.901829183,14.8257141,-14.7716246,-1.21118569,-11.2363777
7153,4,4,-10.5708885,-2.75723863,-6.19531202,-5.35749054,15.6985483,-6.81041098,-12.7975817,1.57792354,-1.98774064,0.582110226
7154,2,2,-8.67063904,6.10787487,15.458003,4.90352726,-13.5015345,-13.5952349,-20.8570023,9.05420208,-3.2487793,-11.305522
7155,5,5,-6.5824461,-7.05305767,-10.075016,0.576317966,-8.56207943,14.5963888,-3.5061245,-5.58193493,2.94799566,-0.843239784
7156,2,2,-7.44199467,6.17580605,14.75842,4.07029963,-12.3295546,-10.1661987,-20.0077877,6.81976271,-5.81056643,-10.4748764
7157,3,3,-12.1134462,-2.65518498,-2.17344785,18.1019382,-13.1134415,-6.30771446,-18.3422794,0.320698231,3.48113871,1.1986829
7158,6,6,1.90055418,-7.47340441,-4.47824335,-8.61335564,0.90842104,0.698375285,13.2049875,-13.8457499,-3.76712275,-10.8600054
7159,6,6,0.235222161,-10.7048416,-8.4188633,-4.31846905,0.264590263,1.66924334,15.5266933,-12.0493155,-2.90803051,-9.64420223
7160,5,5,-5.23778296,-8.00262833,-11.2242107,0.42044872,-7.81809855,13.6046772,-1.14572215,-6.21157932,1.90305984,-0.327129275
7161,0,0,12.3276377,-7.27732658,-0.290663958,-7.67754221,-5.85748339,-7.82202625,-0.763620317,-6.44190264,-3.5065856,-5.23787975
7162,0,0,10.9617519,-5.99846983,1.14416564,-7.09252167,-7.39450836,-5.28627586,-1.91974914,-6.17129707,-3.62020087,-5.40270281
7163,2,2,-3.86142921,4.93016624,18.6584606,-0.537462771,-8.53318024,-16.2043095,-13.9221029,5.65683699,-3.81228137,-15.9908638
7164,8,8,-4.96122837,-7.55395269,-3.72177124,2.02737379,-5.73291492,-4.47603703,-9.40611076,-3.01416397,14.5950508,3.11404085
7165,1,1,-4.25844669,11.0531511,-3.10665083,-9.68429565,1.38502681,-8.20550442,-7.71804237,-1.74250758,-0.639256954,-6.16319799
7166,6,6,0.43919307,-11.2241173,-5.48478365,-4.95470667,1.52383018,0.666173816,15.0327911,-15.3804674,-2.4646349,-11.501421
7167,1,1,-3.46863055,11.4841204,-2.85172868,-12.0780239,2.74913216,-6.96167946,-5.70560932,-1.98689914,-2.33364201,-7.36141872
7168,0,0,13.9931688,-10.1456757,1.95599329,-6.60463715,-7.41474485,-8.60981941,0.721758366,-9.83167934,-2.28241825,-5.20822477
7169,4,4,-10.0256042,-1.06460476,-7.11678743,-8.55489349,16.9945984,-5.14316607,-8.96873093,-0.609756947,-2.84643173,-2.75955939
7170,3,3,-11.549531,-4.27698183,-2.28586268,15.895359,-13.6629286,-6.67517042,-21.886982,0.555006087,5.27244043,4.39287376
7171,1,1,-3.24309373,10.9961262,-1.59658158,-11.3615971,2.1409359,-8.65917873,-8.2722826,-2.46496463,-1.57844388,-6.36220169
7172,6,6,-1.23592317,-8.66368103,-5.17336416,-4.38199282,2.64956832,0.405286849,13.7242794,-13.8770351,-3.61394119,-13.1615524
7173,1,1,-4.89751863,11.7474756,-4.40192366,-10.6263533,2.16411424,-6.87875748,-6.24720478,-2.39799118,-0.804447293,-7.48272181
7174,9,9,-5.86453438,-10.0133486,-5.59740543,0.582858086,2.75797129,-4.42421103,-12.94275,1.179901,1.33592403,12.0134974
7175,0,0,10.2673197,-6.29523087,-0.933281839,-4.83482504,-9.92236328,-1.45899951,-1.25440931,-2.53592563,-3.84959197,-2.95961213
7176,1,1,-2.56921101,8.99899387,-3.19125009,-9.22482872,1.25366652,-3.40409136,-3.30268121,-2.71974039,-1.64099586,-5.99141693
7177,4,4,-11.4426498,0.539294422,-3.72909427,-4.97904825,12.3969069,-4.02619171,-11.1756372,0.400829881,-2.93103409,1.42498863
7178,5,5,-5.81002378,-6.93621826,-4.1842742,0.46547994,-4.3089962,10.1934605,-5.19061613,-3.60860562,-2.55515885,2.96099234
7179,6,6,-3.28678966,-8.73107433,-1.97724128,-1.73146915,-3.16513085,2.52931738,9.05675697,-12.4709187,5.00202703,-6.96867514
7180,7,7,-3.50925136,-3.66456699,-2.3089776,-0.393534631,-3.81514025,-6.04423952,-13.9148626,11.7092524,-3.34722567,2.31982899
7181,8,8,-8.19822121,-5.15472794,2.14396763,1.70258093,-5.58828783,-5.24183512,-11.3251553,-3.76246595,13.604907,2.29821968
7182,9,9,-11.4363127,-9.98007202,-1.7370615,4.59672546,1.37756908,-3.85036945,-20.9570675,6.02318907,-2.65227056,10.7965403
7183,1,1,-2.63324356,8.23822308,-2.94896483,-7.18372059,1.14692199,-4.17508793,-4.55499887,-1.09542811,-1.63767314,-4.56841946
7184,2,2,-6.1436801,-3.1909678,17.8805103,-0.753995717,-10.614769,-5.53771973,-10.7581186,1.64782572,2.25294399,-9.57858086
7185,3,3,-5.27334356,-5.86637354,-6.24309397,15.0275698,-13.2245016,1.14158881,-14.5925655,-3.06207514,0.411671698,2.27563596
7186,4,4,-7.7108283,-4.58345413,-2.46463609,-4.47888231,12.1144638,-4.73846531,-7.53070259,0.474260092,-3.27428699,0.562893927
7187,5,5,-6.00789595,-9.03204536,-5.67837954,2.93005848,-6.19818115,11.6182508,-3.28454518,-6.23447084,0.309080005,1.07585633
7188,6,6,-0.206267178,-7.80656528,-1.77477515,-6.02305126,-0.398950577,0.447095186,13.0402784,-14.3249645,1.48521399,-12.4447107
7189,7,7,-3.97434735,-2.70774317,-2.14054799,0.946387291,-2.77749968,-5.61645174,-13.4528875,9.46554661,-1.87617433,1.9437995
7190,0,0,7.87014675,-6.36062431,0.135111421,-4.07892895,-3.78001451,-1.85160279,-0.691660047,-3.33911943,-3.14051366,-1.33815181
7191,1,1,-4.3636055,10.1500845,-1.9016391,-9.75351715,2.57355571,-7.21555424,-6.49616814,-0.886879742,-1.12603056,-5.49984074
7192,2,2,-7.79684258,-2.79123282,17.5731754,0.453404963,-9.22761154,-7.60639763,-11.244976,-0.953828752,6.94899845,-10.3090782
7193,3,3,-5.4315033,-5.95908356,-2.61250019,13.5916967,-9.27214813,-0.428435326,-13.6475172,-1.93973827,-1.00168896,1.01521301
7194,4,4,-9.23817635,-1.78131723,-0.210198954,-4.56625128,14.5543823,-8.35172272,-10.8751183,0.839864433,-4.47516203,-3.90387321
7195,5,5,-4.29015064,-6.30100155,-4.12611723,3.0455811,-4.42556667,7.6507411,-2.57677054,-2.62107086,-0.458472461,-0.72615087
7196,6,6,-2.33564234,-12.5750332,-0.482015371,-3.05942249,-1.3720392,2.93205857,11.3524914,-15.5541925,3.69907379,-7.52617693
7197,7,7,-0.815992594,-6.41996384,-7.32177973,-2.36290598,-2.81894445,-2.09649014,-8.95740223,9.99404907,-2.87932706,1.83801186
7198,8,8,-3.839674,-6.4749136,2.27565694,-0.805429816,-0.810794652,-7.53743935,-9.41962814,-2.52782989,9.66672421,1.8391521
7199,9,9,-7.16450119,-11.7467747,-6.24148226,2.51440215,1.8103106,-2.82717967,-15.5616589,2.14617252,1.4711926,12.6961441
7200,8,8,-3.12319183,-9.14088631,0.376237303,5.6507659,-8.65100574,-7.28246117,-9.20500088,-4.98461342,12.6821766,3.55790401
7201,4,4,-6.81470823,1.39904404,-3.95373106,-8.9314642,16.27598,-9.5966568,-9.75089073,0.539210975,-5.22844124,-6.36847448
7202,0,0,9.9809761,-9.52219963,-0.891582608,-4.50925636,-8.17355919,-2.26148677,-3.58809447,-0.822164595,-2.22296429,-1.51157129
7203,0,0,12.7308331,-7.34185266,1.6706866,-7.26537085,-5.24857187,-7.68696976,-2.6315949,-5.95477438,-4.16937828,-4.54699612
7204,7,7,-3.60823107,-1.27014172,3.41233397,2.8848269,-6.32827711,-12.4897642,-17.2507381,10.6558018,-1.75623322,-0.537252069
7205,2,2,-9.09485626,-2.26857448,16.1611843,3.35182047,-13.211628,-6.58148003,-15.005291,3.54774117,5.16510153,-8.89694881
7206,4,4,-7.96665478,-2.99740911,-1.53786266,-5.96876526,16.5335388,-10.3734217,-13.0832052,1.81901097,-4.94564342,-2.73152995
7207,3,3,-7.75302219,-7.10449362,-1.44907045,16.2468548,-13.7523518,-2.32972527,-17.824337,-1.67420447,3.4231813,1.63576329
7208,8,8,-4.48833799,-7.43278503,3.78957772,4.28757143,-12.0183811,-4.88563681,-11.2201204,2.45424771,9.42115784,0.551366448
7209,6,6,-2.09868121,-11.6387119,-5.67210627,-5.19387817,-4.83699226,6.18322372,12.8598204,-13.7223454,4.13719368,-8.45831871
7210,6,6,-1.20791364,-10.8617449,-4.5190568,-4.4406085,-5.23098612,3.35751414,11.5294685,-13.3393354,6.6544714,-6.73508692
7211,3,3,-7.89606571,-6.38012886,-5.49830818,14.1010323,-12.1065311,4.29803944,-13.8464861,-3.63458776,1.37103152,1.8847506
7212,2,2,-9.53062248,-4.63203573,10.7724485,0.0263672732,-0.812716484,-0.748342752,-9.40202713,3.00766039,-0.534733891,-8.53462124
7213,6,6,-3.70921326,-10.0629168,0.639844477,-3.84405041,0.0107759591,0.962383389,10.7581367,-11.3639593,3.87756515,-10.519804
7214,3,3,-7.03290796,-6.23601437,-2.19564676,17.6655388,-13.7779856,-5.89966059,-21.1009769,-0.323006719,0.323790997,4.06083298
7215,3,3,-15.1627645,-3.72612953,-10.0631533,20.8656731,-13.3170233,4.83288622,-18.0698242,-3.94975924,1.03851271,2.5501461
7216,0,0,6.26102781,-10.0723343,-3.23184228,-0.297486365,-7.57104111,1.08362269,1.31241119,-2.29707575,-1.54781044,-3.23486233
7217,1,1,-5.5901022,10.5541563,-2.33942437,-9.04907131,2.36233425,-7.55887985,-8.36189938,0.357457966,-1.19943261,-4.85594988
7218,4,4,-8.28123474,-0.175286457,-1.65306818,-7.42926931,15.897049,-7.82408667,-8.07978821,0.966191888,-4.22077703,-8.11829472
7219,7,7,-3.67288303,-4.42126799,-6.68968773,-3.43614244,-1.25629997,-3.38389039,-12.7361145,13.0281839,-3.54632688,1.8955847
7220,8,8,-8.36732006,-5.19930553,2.55174494,4.65207148,-7.68586111,-6.02357626,-12.2355375,-3.60814738,13.4650831,1.72964931
7221,0,0,10.7410545,-8.18776608,0.837843239,-5.51387215,-7.09622717,-6.05797338,-4.42067719,-3.46320295,-3.07088923,-1.91269791
7222,3,3,-18.6976757,-5.07261086,-7.51132059,21.7231598,-11.9111128,1.96851909,-21.457386,-0.796598971,1.08595681,4.26323748
7223,1,1,-4.97329998,9.56305695,-5.20868826,-8.23138618,2.34381938,-5.37655592,-5.83051395,-0.274417549,-1.04033375,-4.7355442
7224,9,9,-4.34759331,-12.1971264,-4.97220707,2.37132883,1.07089937,-4.23340511,-14.0623188,3.34037757,0.119222276,10.9834604
7225,0,0,10.4201574,-9.16840076,-1.44318068,-5.18538427,-5.91224003,-4.19697618,0.360730529,-5.93583536,-2.66018844,-1.23384631
7226,1,1,-5.32477522,9.08465862,-3.87815595,-8.78753471,3.57130671,-6.32879162,-6.11456728,-0.614207506,-0.771986663,-4.76252365
7227,9,9,-5.62866688,-9.87211323,-4.08125973,1.73404384,2.31957102,-2.8238802,-11.2486162,0.504128158,-0.735317349,10.8588886
7228,1,1,-3.88670635,9.52248192,-0.76701498,-9.34224129,2.73937273,-7.12227345,-6.32860184,-1.25267363,-1.21726036,-5.61506319
7229,2,2,-6.32912588,-4.02158546,15.0618086,0.181090936,-6.94686556,-4.40068388,-11.270359,2.08159137,2.4020381,-9.44487762
7230,7,7,-3.79158545,-4.91845942,-3.88933349,-0.444588959,-1.54130781,-5.44858027,-13.7847462,10.4380894,-0.639858007,2.55989552
7231,0,0,10.6763954,-6.94995499,-0.753892064,-6.90677786,-7.39206553,-5.11954069,-3.90591383,-2.22661114,-2.42410183,-3.14918542
7232,1,1,-2.68452787,8.56805992,-1.60406935,-9.94175339,2.59552598,-5.60833311,-4.64864159,-1.21077347,-1.99353778,-5.05114889
7233,3,3,-4.38653564,-5.62616014,-2.05485606,9.99669933,-11.0669622,2.70227003,-10.892374,-1.57896769,1.58463693,-1.65320086
7234,8,8,-6.26777744,-7.92528772,1.96622944,0.413468093,-5.65575504,-2.68576241,-7.08197737,-4.78379202,12.6898861,1.78266275
7235,2,2,-11.1921644,-4.71225786,12.0249157,3.15941191,-4.82584906,-1.63184738,-12.521244,1.62653661,3.14496326,-6.17169619
7236,9,9,-4.40395927,-14.2671289,-4.03648281,3.64946771,1.03240919,-4.86581421,-14.6353312,2.19238138,0.500145674,12.0522137
7237,2,2,-6.48764944,-6.31283522,13.516428,1.23935366,-9.10425854,-3.116117,-10.6989822,0.0734912306,5.22636747,-5.77000332
7238,7,7,-4.2285552,-4.1731019,-2.57223368,-0.495043933,-2.47837567,-4.57728148,-13.8176117,8.62017918,-0.616262078,2.83596969
7239,6,6,1.06180739,-12.8499012,-4.23374319,-6.18981743,-0.496719956,2.19667649,14.2656908,-14.9395456,1.39866769,-8.70848846
7240,5,5,-10.7422495,-5.74278688,-8.37035656,6.68681335,-3.50451636,11.0186672,-3.8125267,-4.1255064,1.24120724,-1.41974711
7241,5,5,-10.8872967,-5.68525648,-7.6950984,5.09911108,-3.57358217,11.1284857,-5.54723692,-2.04971385,-1.86718714,0.889453948
7242,9,9,-7.59244442,-13.6052799,-6.04474497,3.24955273,2.94809008,-3.92811823,-15.5616074,3.30962825,-0.0507138036,12.7925577
7243,9,9,-4.56058598,-13.1258831,-4.07433224,2.25478816,2.04768491,-5.36934614,-14.1793871,1.80349278,1.09695256,11.8990507
7244,8,8,-7.62069273,-12.9278803,1.75487566,7.12370443,-10.8550663,-2.60749507,-9.89230442,-5.90129614,17.0593529,1.792395
7245,2,2,-4.89043903,-3.36999583,12.7109194,0.938440919,-9.74190998,-5.35854769,-12.9169865,5.51774216,1.21902323,-7.15987253
7246,9,9,-8.16388416,-11.3699265,-4.38452291,5.84177876,-0.596387386,-1.92886496,-15.1107502,2.3491993,0.140292943,10.5914717
7247,1,1,-4.60773039,10.4976368,-0.050834883,-9.80476761,2.72396755,-7.6970458,-6.20674706,-1.68942261,-1.11380124,-7.66851854
7248,3,3,-8.46167946,-6.94436979,-6.9313364,13.6846504,-8.32558632,6.09512997,-12.7251701,-2.92237639,1.33329558,1.25113785
7249,2,2,-0.0572780222,-4.41234064,6.41987228,-3.31293893,-3.1019311,-0.226038948,-4.57269287,0.0990008637,-0.255395114,-5.49151611
7250,3,3,-11.7696571,-5.28522015,-9.05852413,19.9989777,-10.813096,2.5710094,-17.7070293,-2.90290332,0.998111129,2.19431257
7251,4,4,-6.93202734,-2.06973767,-2.28051353,-9.38973808,18.2639675,-10.1018553,-7.73738527,-1.04823768,-1.95658863,-10.0205727
7252,3,3,-6.05299139,-4.78193426,-0.98825568,16.2366486,-14.1675129,-5.30930519,-19.2818031,-0.83880955,0.715748489,1.29370654
7253,1,1,-5.22344303,11.5062389,-2.48529673,-11.3116503,3.62177205,-8.27490425,-6.93651867,-1.07397413,-2.23231339,-8.14531803
7254,9,9,-5.5811038,-17.2352467,-5.83370733,5.31945848,-1.8054862,-2.58306646,-15.0755873,0.308547169,2.89613581,13.6654787
7255,0,0,9.81043339,-6.81234217,-1.08564162,-5.86262608,-7.24623394,-5.35206747,-5.42384243,-0.735111535,-3.09330654,-2.6228466
7256,9,9,-7.59588385,-12.0523415,-5.98012352,6.78316689,-0.714694202,-4.08632803,-17.9217396,2.59134507,1.95646298,12.0654621
7257,3,3,-6.9457922,-4.27142334,-6.04987669,15.5021505,-8.89726543,0.610608935,-13.3998003,-3.40233469,-2.2472012,1.11706948
7258,6,6,-3.68554306,-11.2255516,-5.10433292,-3.51631904,-3.77526903,6.4777112,11.4424467,-15.1492538,4.14579201,-8.52607155
7259,8,8,-4.92420769,-8.45364571,2.51073551,5.25382614,-10.2025261,-6.15576506,-13.2164507,2.90630913,10.35954,2.19875836
7260,7,7,-1.90073478,-8.71964741,-6.98609638,-1.13709366,-2.42401147,-4.67898321,-12.2920313,9.65957642,1.62687993,4.0948925
7261,0,0,11.1448069,-8.47117424,3.37522721,-4.22846603,-4.53120041,-9.8775816,-1.92213249,-6.57697821,-2.65681958,-4.57202721
7262,1,1,-5.32913542,11.0984421,-0.848850191,-10.8358688,2.1713872,-9.12096024,-8.12352943,-2.11003613,0.932216048,-8.90415287
7263,0,0,11.1550999,-8.39480591,4.09476376,-3.74051952,-5.48197079,-8.57475471,-2.41225457,-6.53286362,-3.09128118,-6.39550161
7264,5,5,-8.39241695,-8.99310112,-6.41573668,3.09190488,-6.46672153,13.6240559,-6.15456486,-6.64650106,0.87554431,2.456599
7265,8,8,-10.3425331,-8.22229099,1.64588487,4.7763133,-1.8388381,-4.39890575,-12.2700939,-3.51824212,14.0549002,0.705131829
7266,2,2,-2.97614551,-4.51300621,16.6565437,-0.169874042,-13.9503613,-6.24199581,-13.0159769,2.91628718,2.26828027,-8.56430054
7267,7,7,-1.74064469,-6.36350536,-7.71081877,-3.47579098,-2.93809724,0.300100982,-9.2884922,9.59479713,-3.48367953,2.03443885
7268,7,7,-3.43090916,0.217461392,-7.29596901,-4.88695574,1.12507629,-3.95553637,-8.88125706,6.60136604,-2.15581989,-0.283736557
7269,0,0,11.820797,-6.46657848,0.825372458,-7.53214788,-10.5774136,-4.60394049,-2.97689199,-3.36095476,-3.23113751,-5.23836613
7270,1,1,-2.40265894,9.25769997,-3.66264367,-8.75304604,0.629771531,-3.88464046,-3.46356988,-3.62272382,-1.07337558,-6.25902605
7271,2,2,-5.2611599,1.38723803,13.063797,2.60956311,-8.52256966,-10.8517418,-14.1088982,3.379987,-1.19988263,-5.25280762
7272,3,3,-11.315629,-4.07093096,-7.72510433,14.4359007,-8.06869221,-1.03427732,-17.8132877,-3.67667317,2.79256606,6.78089237
7273,4,4,-9.79381275,-2.34321308,-5.27259445,-9.25846863,17.8740463,-4.59123039,-8.58866787,-1.18912137,-5.51276398,-1.69860005
7274,5,5,-12.289031,-8.93074894,-9.4074316,2.33603811,-6.96478748,15.5171165,-3.90912414,-10.0322275,3.17695165,4.15727425
7275,6,6,-1.72936249,-6.15086937,-3.84444332,-5.28772211,0.546405911,0.244483337,13.7851667,-15.3278837,0.953590989,-14.0985193
7276,7,7,-4.85283232,-1.57186258,0.75468719,3.12380481,-6.41899395,-9.79163742,-18.6503239,10.3298569,-2.00655055,1.92504072
7277,8,8,-4.14613199,-9.17176628,2.84658313,3.59257197,-6.68626451,-6.49798775,-8.62602615,-5.46366167,14.1466885,1.38431084
7278,9,9,-12.0279484,-6.77757597,-6.11816549,0.461451471,4.01543617,-4.15926504,-17.6521683,0.270612925,3.40717793,14.3488111
7279,0,0,11.887702,-8.80028725,2.51712394,-4.5580802,-13.0492115,-2.82613611,-4.40945244,-3.89697886,-2.4184773,-5.16698694
7280,1,1,-4.72849607,9.44666386,-4.31366634,-6.76842165,1.67779744,-3.77848935,-5.59730482,-1.28006768,-2.28865528,-4.41253281
7281,2,2,-4.11188221,2.74759936,15.9987621,1.14102924,-8.43449306,-8.98096466,-10.5919552,-0.522263646,-4.13931704,-10.969759
7282,3,3,-9.7315197,-7.19229937,-1.25438786,15.188899,-8.04522133,-1.99992824,-15.9122543,-3.5725553,2.62984252,2.57377934
7283,4,4,-7.68639278,0.0585604198,-0.099109523,-11.0980816,17.1672516,-7.77211952,-9.58869171,-0.310610503,-6.10822582,-6.19023085
7284,5,5,-10.0466852,-11.9620037,-13.1646538,2.57771111,-9.38732624,17.582119,-3.36047983,-11.0544195,5.67924356,3.26492786
7285,6,6,0.957838416,-12.3092346,-7.17427063,-5.13268614,-1.13966119,2.84345388,16.3374901,-15.607892,-1.48528755,-10.1624432
7286,7,7,-4.31776333,-5.66103745,-6.03060007,-3.57268929,-1.62958121,-3.93325663,-13.7468424,13.0019093,-2.32871819,2.66460061
7287,8,8,-0.517292619,-11.575489,1.10311544,1.65466607,-8.14788628,-6.47000599,-6.48404121,-9.13835716,14.2079372,1.58789968
7288,9,9,-13.0714655,-8.88105297,-7.76947117,0.959977508,4.74491692,-1.44792855,-17.2397442,-1.42615688,1.57785785,15.7514191
7289,0,0,12.868475,-11.5238819,0.694549203,-4.85851622,-9.30216503,-5.05800533,-2.27493334,-5.39719677,-1.44016731,-2.78224468
