index,label,pred,logit0,logit1,logit2,logit3,logit4,logit5,logit6,logit7,logit8,logit9
7902,7,7,-4.98648739,-6.87474489,-4.96148062,0.924420118,-0.147428155,-8.02709866,-17.4993114,8.12024117,3.54712343,5.23382378
7903,7,7,-2.97776318,-4.73159313,-1.34742475,2.65522766,-4.44828081,-10.6732054,-17.1423225,10.5051785,2.15302944,1.07236624
7904,6,6,0.543225288,-13.9160471,-7.48476887,-0.862901151,-0.072797969,1.78616369,12.8834257,-14.7893829,-0.154021159,-6.83100653
7905,3,3,-3.26271319,-9.37539196,0.430400103,10.6625175,-5.99572611,-1.07348919,-10.3443069,-8.70330334,0.932022274,1.69409025
7906,6,6,0.459144324,-13.5523911,-6.13717175,-1.57498455,1.32459378,1.0885824,12.3473511,-14.5970783,-1.06779051,-6.28421402
7907,0,0,11.9250727,-14.2483683,-0.90152359,-3.5635643,-4.32945919,-2.69480824,-1.10064769,-7.28869438,-3.08350611,-0.00695246458
7908,7,7,-4.14864254,-5.96202421,-5.95645094,-1.40582979,-1.63449335,-6.83213186,-14.8697662,11.4233637,2.43106318,2.38316131
7909,2,2,-2.18323469,-0.938423216,14.1813269,-2.76159954,-0.88468349,-9.06813145,-9.39796352,-4.44240046,0.133572757,-7.82797909
7910,4,4,-2.79240513,-3.9132607,-5.52374887,-7.97246981,14.2257509,-5.44163895,-3.91949701,0.632195711,-5.86144924,-11.1616793
7911,1,1,-2.7932806,8.4840126,-1.85650325,-9.40387344,2.37717962,-8.57194424,-7.30604601,-2.4871366,-1.14147282,-7.52073574
7912,7,7,-5.81294012,-3.30466294,-4.97214603,0.693566263,-1.9660368,-6.73741198,-16.7701893,9.52445984,2.24254608,3.11436677
7913,0,0,12.6923084,-12.8200006,0.626129031,-4.232862,-6.47235203,-8.41152287,-0.496830821,-8.48791122,0.412860394,-1.99482596
7914,6,6,1.41201627,-13.1276112,-5.52010393,-2.43173242,-4.12721729,1.65646505,13.6878157,-16.0687733,3.15746832,-8.43089676
7915,7,7,-5.33419132,-6.57986689,-7.25080299,0.443113804,0.408813059,-5.7569623,-16.0652275,7.46617508,3.63593435,5.09425163
7916,1,1,-1.3671037,6.66968441,-2.6544342,-7.61837053,-0.508300066,-6.68722963,-8.39272022,-3.64726901,0.534302175,-4.2206912
7917,2,2,-0.512048304,-9.64678383,10.323596,1.44874942,2.23010349,-6.34158611,-4.91930532,-6.36658907,-3.12487841,-5.75927877
7918,5,5,-8.35450649,-8.30122185,-10.382184,4.61948633,-5.41110849,12.1618013,-0.175712153,-2.78878808,1.25934923,-4.30505848
7919,8,8,-0.587100565,-10.6426964,3.52137041,2.70318747,-8.83400917,-6.9579277,-6.88398266,-6.65970659,15.3275642,-1.50297678
7920,1,1,-1.54941225,7.48938942,-0.702762485,-9.1460247,0.00485521555,-8.51239872,-9.50772667,-3.09392405,0.8683846,-4.81464815
7921,8,8,-1.98409104,-9.78418064,-2.32742214,1.69640839,-7.20064068,0.224129826,-0.0738277435,-8.12181282,10.2140875,-1.87040329
7922,2,2,0.338511348,-4.87264395,12.3343134,-2.94069338,0.245050594,-5.64002323,-5.00648165,-5.52952766,-1.73970437,-7.86992025
7923,8,8,-1.83449483,-8.82251835,2.40311646,1.34799671,-6.54925823,-4.73820019,-4.97258902,-7.95451641,14.2964525,-3.47846508
7924,7,7,-3.6064868,-5.93901491,-6.43344879,0.212168068,-1.8411746,-5.61245108,-14.5300856,11.3643322,1.3031683,1.43153715
7925,6,6,1.50275338,-12.1358356,-6.22004557,0.0950374156,-2.43460965,1.28864241,10.5152817,-14.5344791,0.443700016,-7.02720261
7926,8,8,-1.17310834,-12.7930183,0.727583289,2.63962364,-9.54027557,-5.39972925,-5.61899328,-8.15301514,17.1039734,0.74358356
7927,7,7,-5.79413462,-2.73133945,-3.76205778,0.479669571,-0.305590183,-8.04237366,-17.4520226,6.64980507,1.07151973,5.49391651
7928,1,1,0.697010458,2.68610668,-2.1832695,-5.91034269,-1.02313006,-8.19490242,-6.13972092,-4.56593657,1.12441301,-4.20837307
7929,6,6,2.01702452,-10.526185,-2.64820528,-3.63639736,-1.79195714,-1.27506471,12.4200478,-16.285759,2.02487898,-10.5286217
7930,2,2,-4.86357164,1.64885414,15.7603531,-0.165171564,-3.60397768,-8.6764946,-8.91376305,-2.21441603,-1.22982085,-11.0781536
7931,9,9,-7.17532253,-14.7988472,-7.43430853,4.52742958,1.55023229,-3.70148826,-15.2209988,-0.937139988,3.73688412,15.0301428
7932,3,3,-15.8234425,-3.09935093,-6.29057264,18.9730892,-3.25322723,1.23233938,-16.7556801,-4.35094976,-1.50841236,1.06727958
7933,0,0,12.4133396,-12.7211275,4.85720444,-2.92178988,-5.7526989,-10.7298355,-3.8286798,-6.95331192,-1.51768148,-0.691665411
7934,1,1,-1.80728292,6.51198626,-5.43867683,-6.17802715,-4.83450079,-3.92170668,-4.68489456,-3.88017797,2.20329428,-5.43583059
7935,2,2,-3.89386368,2.64336109,18.5499496,2.57975221,-10.0687704,-14.9535017,-14.1921501,4.00229073,-2.75790381,-14.4867725
7936,3,3,-14.6660538,-4.35710669,-6.42656469,18.7368832,-10.3925152,-0.525751352,-17.7781906,-1.44400668,1.83320177,2.61511803
7937,4,4,-6.24052906,-2.14042568,-3.76859212,-7.54813862,16.6474972,-5.99844885,-6.45135498,-0.0822767988,-6.41614962,-8.75231457
7938,5,5,-10.7076979,-12.6591787,-10.4353991,0.316425949,-9.07833004,17.3934669,1.3700819,-14.3084068,3.88953543,2.91300654
7939,6,6,-0.443954378,-10.5169506,-5.70504761,-6.24270916,-2.43259001,3.01806355,16.5634842,-16.6919708,0.133376092,-10.0265484
7940,7,7,-5.19188786,-7.04909468,-0.589125037,3.98692703,-6.49262619,-6.57691383,-20.096262,13.3207121,-3.79883265,3.09105158
7941,8,8,-0.334821939,-15.8023624,2.25252819,2.2658422,-8.30249023,-7.58244085,-4.46114826,-8.92722893,16.6755543,1.96641874
7942,9,9,-8.83005142,-11.2327385,-7.7525897,1.44541967,1.98925924,-2.04102659,-14.0403185,-0.924259782,3.30882072,14.54708
7943,0,0,12.1795359,-8.28665924,0.0372242481,-6.11541224,-9.04089928,-0.803372204,-3.04648972,-4.53199768,-8.34312725,0.147625178
7944,1,1,-2.19743514,9.82719803,-2.52863669,-12.0828714,1.472857,-7.59743023,-6.93635273,-3.07394385,-1.02263367,-6.50339699
7945,2,2,-1.12215328,-9.19809914,11.1347437,2.04363418,-0.139664188,-5.79242516,-3.26328754,-4.43667221,-5.03437853,-10.111249
7946,3,3,-13.6729994,-0.507333994,4.9133482,14.3981104,-8.23187542,-5.83598709,-18.0195637,-0.249304503,0.574285805,-2.15506816
7947,4,4,-4.5439105,-4.01028824,-4.86405182,-8.74218082,14.33354,-3.38015652,-3.43485498,-0.148621708,-6.82847118,-7.81989336
7948,5,5,-9.7884264,-7.72585392,-7.70483208,-0.259561628,-10.856246,16.521925,-4.85962963,-10.2716703,5.79563141,1.68425512
7949,6,6,-0.120504186,-11.4072475,-8.4339571,-3.3929565,0.203323528,2.43445182,14.4185991,-14.8855877,-1.57378972,-7.80296993
7950,7,7,-4.01194572,-6.44404888,2.22746181,3.14085722,-9.37521172,-7.67673159,-18.5249443,13.4854431,-1.99724901,0.381238967
7951,8,8,-1.78115702,-11.6707945,-0.971137285,5.1892972,-9.41945362,-6.62396622,-9.79945278,-2.42940211,13.4681778,4.61442614
7952,9,9,-11.4353676,-4.76228046,-6.92329264,-1.604406,4.31839657,-2.03587723,-16.0073261,1.14329529,0.121966958,12.8875217
7953,0,0,14.0916386,-11.1693726,0.121149838,-5.53946829,-8.91756916,-4.82963753,2.18041134,-8.75804043,-3.04609394,-3.29908037
7954,1,1,-2.29067802,8.93264103,-3.684443,-9.20567703,-0.212907851,-7.77258253,-7.99917126,-1.95045173,-0.315387368,-5.19738579
7955,2,2,-4.2437315,-1.10424089,15.8229342,0.487003297,-1.13802803,-9.9230442,-8.72885227,0.8861233,-2.98629141,-14.5595312
7956,3,3,-12.4476728,-1.36200058,-4.62106991,19.6606884,-8.51634502,-0.621749103,-16.8591938,-0.55392921,-4.3805604,-3.11642981
7957,4,4,-8.00518608,-2.04504013,-6.77855349,-7.48340464,15.295146,-4.76262283,-7.54087734,0.714956641,-3.65538669,-4.61377287
7958,5,5,-10.2694235,-11.1036711,-11.7040062,3.98887539,-7.28373194,17.1451283,-4.94283962,-9.80284977,2.71072316,3.6420393
7959,6,6,3.16458249,-14.0964489,-10.6900377,-4.02419233,-3.02175713,2.73269486,16.4827728,-15.3791428,-1.41411853,-7.79649258
7960,7,7,-3.98439717,-5.26326942,0.689597249,3.88954067,-8.3772192,-12.9358187,-21.1254253,14.1427603,-0.0276558325,1.56260717
7961,8,8,-2.11359882,-10.9810553,-1.73446631,2.66345739,-6.98836517,-6.61720848,-8.5890007,-4.71177101,15.8846798,3.60088253
7962,9,9,-10.5772219,-11.4765415,-7.69667482,0.316607237,4.34934616,-3.49846148,-17.1289368,1.43172932,3.14490438,15.6020384
7963,8,8,-3.42133451,-16.0045776,-1.34903145,4.1924634,-8.79064369,-4.1193428,-8.05368614,-6.86967421,18.7776585,5.21225452
7964,9,9,-12.6015663,-7.38394308,-8.26700783,1.56669664,2.18858027,-1.89444327,-16.8123474,-0.712214708,6.10726023,13.6712599
7965,5,5,-10.2120981,-14.8756809,-13.8647003,0.62063849,-9.50721931,20.2057362,-3.68639278,-12.6339083,1.21250629,8.07967186
7966,7,7,-7.28497267,-3.08876371,2.48242593,7.75875568,-11.8319759,-10.3350248,-24.6311607,12.8571768,-2.9361546,0.616440475
7967,0,0,14.2316694,-11.1932964,1.75769138,-7.18806839,-9.78610134,-4.18261576,1.81671095,-8.28153896,-2.68195987,-5.43552303
7968,3,3,-16.7856941,-2.43068194,-3.99305129,22.0179214,-12.6219749,-0.0209636688,-21.8344765,-0.500395298,-1.10240328,-0.13764751
7969,1,1,-3.98107147,11.2072821,-4.10643625,-10.1246128,1.97638392,-5.55164671,-5.68269825,-1.98444152,-2.81571913,-7.09440994
7970,6,6,-1.48504591,-8.1827755,-5.88457251,-4.81526566,0.769497752,1.57327008,14.5487776,-16.3106136,0.488448679,-12.9605198
7971,8,8,-1.06885219,-11.7959423,-3.00310802,1.22771132,-5.46880436,-8.51342773,-11.4952526,0.561827481,11.8938265,5.02965593
7972,4,4,-8.70741081,-1.48220909,-7.0350666,-8.71484184,15.9817324,-2.42962408,-5.45719147,0.608856738,-5.8283906,-7.47543621
7973,1,1,-3.60673594,10.4528685,-1.25965106,-8.27490711,1.0487051,-10.0048151,-10.9427299,-0.141191319,-2.37691498,-4.8804059
7974,5,5,-11.8041372,-9.77196503,-13.4979963,3.03762627,-5.92257833,17.829319,-4.93851948,-6.37545729,1.21057248,2.97971535
7975,6,6,1.42112029,-13.2571068,-5.4099021,-7.06111479,-3.20692825,2.93202019,16.9175262,-17.8237286,1.63341832,-10.4329128
7976,4,4,-2.86527324,-6.58302689,-5.10957813,-6.58840418,13.3413563,-3.96223044,-2.47959137,-2.04101396,-5.60650969,-5.85304832
7977,2,2,-4.96150541,3.30830336,18.2589436,2.93237209,-10.112463,-14.2401676,-13.0941191,2.37048721,-1.92370319,-14.4625511
7978,7,7,-2.92344666,-5.73207235,5.00879192,3.9978807,-11.3162298,-10.9540768,-20.1647682,13.522418,-0.836652994,-1.34160054
7979,8,8,-1.100438,-15.1169519,1.64760351,4.09955406,-9.92158794,-6.39733362,-7.09694242,-5.20773554,17.5695724,1.77568746
7980,1,1,-2.32685089,9.53326988,-2.17543411,-9.2177763,0.230126128,-7.35732555,-7.91661215,-2.44219589,-1.35613894,-5.13546658
7981,3,3,-13.6023979,-2.53278732,-5.67160082,21.0731754,-11.2286682,0.106357813,-18.9532566,-1.78017342,-1.65008521,-0.802768171
7982,4,4,-9.24566841,-0.626262307,-6.0518713,-5.13527393,12.480978,-5.89138746,-10.4133272,0.211745024,-1.26692367,0.46045047
7983,3,3,-16.4280357,-1.38865376,-13.2025766,20.9563789,-7.03190994,5.39445829,-14.3384628,-7.16511726,0.00703155994,0.417105108
7984,4,4,-5.45339012,-0.0107299536,-6.64177608,-9.80377674,14.6777782,-6.25658655,-7.89659691,0.5138942,-4.96373177,-5.73438215
7985,7,7,-3.31354594,-5.7967453,1.86761439,4.71666193,-7.01922703,-12.8741112,-19.4177303,9.87493896,2.48131561,2.89783144
7986,2,2,0.146742433,-6.09103107,13.3342352,2.8944149,-8.84821701,-10.9286127,-7.52507496,1.89659834,-1.46208692,-10.1153679
7987,0,0,13.6779909,-15.7917309,2.46311283,-5.44482899,-5.80550528,-6.26120901,0.720873475,-10.0324497,-0.863732934,-0.598987818
7988,5,5,-7.78809738,-14.805089,-8.50284767,0.816852927,-5.09503222,14.2137918,-1.37089133,-8.92072392,2.52479339,4.08960199
7989,0,0,11.3616438,-12.7231531,2.98281527,-4.77335596,-0.733253777,-7.0559411,-1.47708321,-8.23483467,-4.80061531,0.373056889
7990,1,1,-0.805332124,5.01552153,-6.31452227,-8.02109337,-3.32564521,-3.9708209,-4.88604927,-4.49369764,3.20650148,-4.87178564
7991,9,9,-5.93340826,-13.1937656,-5.76487732,2.8969667,-2.23021555,-3.74153328,-13.0283375,-0.168881804,7.91208792,11.7105732
7992,2,2,-6.25923395,5.24723053,16.0402279,1.98994124,-5.06426239,-11.9178286,-10.9799337,2.1932292,-4.27517557,-15.4895439
7993,3,3,-13.6874056,-2.59061742,-10.2633514,20.4412193,-10.319087,4.10225964,-19.2787228,-2.35134411,-2.93825817,2.06470132
7994,2,2,-4.86288452,-1.32352448,16.4567547,3.44363976,-5.52895784,-9.22141171,-10.6586647,1.41071725,-3.27579665,-12.2384071
7995,3,3,-18.7885895,-0.800584674,-7.30001163,21.6024418,-6.97028732,-0.505791783,-20.2127762,-1.75234222,-1.71613359,1.70212078
7996,5,5,-7.01772976,-7.65058088,-11.0857029,2.67536187,-4.69796944,12.4374008,-1.57479477,-5.56445265,2.45046043,-0.792137384
7997,5,5,-8.39248848,-5.05668116,-10.0052452,4.57854223,-10.4316454,15.0718746,-4.77060604,-6.3959775,2.60612702,-2.93099499
7998,7,7,-4.15692854,-8.09251022,-2.79264927,0.567501068,-4.4331274,-5.45075512,-16.4909401,12.2235317,2.28591251,2.71244717
7999,8,8,2.03306079,-15.6541767,-1.16847086,-2.42181182,-8.25088692,-3.61956263,-2.81741142,-3.03191829,15.1111603,0.0386368036
8000,4,4,-0.999607563,-1.84728098,-0.534309149,-11.4928579,15.5699005,-6.98417044,-4.39698029,-3.61965775,-6.40826607,-10.6783695
8001,9,9,-10.1741219,-14.2073555,-7.17298985,5.04487896,2.31589484,-3.04810286,-17.2912292,-0.0366983265,2.83485246,15.6815014
8002,9,9,-8.83592892,-9.24707603,-7.73453712,1.71243703,2.63077903,-2.1871593,-15.6163054,-0.18063736,-0.0374761894,14.024128
8003,7,7,-6.50890923,-3.9454782,1.02204263,4.56915283,-8.74959278,-9.79314327,-20.3001404,8.96513367,2.47791386,3.22990966
8004,1,1,-0.213069737,9.49722195,-1.69673133,-14.6569862,2.47077751,-5.99983025,-2.45048404,-4.36385298,-2.45372653,-9.54005909
8005,1,1,-4.40433931,11.0641031,-3.5504806,-7.92865992,1.62206614,-7.70278978,-8.82979012,0.4605667,-3.079211,-5.83100271
8006,9,9,-9.31614399,-13.4253302,-8.93300247,2.87252164,3.27359962,-1.53895748,-17.2313709,0.753144205,0.358585387,15.590292
8007,0,0,13.0350151,-13.9320183,3.77934074,-5.69739723,-5.53568649,-8.96716976,2.41917515,-11.32936,0.134044588,-2.66025686
8008,7,7,-4.75246572,-5.52003098,3.876194,5.33845043,-10.4021254,-11.518899,-21.1858215,12.2323971,0.579901576,0.290093541
8009,8,8,-6.31254578,-14.7017269,4.78994846,6.24211359,-12.0014534,-6.19360924,-11.4232626,-5.78045177,19.5324192,2.42443085
8010,3,3,-5.23780966,-8.82892895,1.80975628,16.3357754,-14.6555653,-3.1373148,-12.5335894,-4.64134359,4.53199911,-3.60380983
8011,4,4,-4.32534504,-2.78434134,-3.75101972,-8.37211514,13.2019482,-6.10928202,-2.65709472,-1.26287258,-3.69076371,-9.20287323
8012,8,8,-1.66009378,-7.37249184,-1.44727325,0.975305915,-2.73180032,-6.43577099,-7.05908442,-4.7153554,13.6168747,-2.00503993
8013,6,6,3.70272636,-13.2541943,-7.88992023,-6.28044796,-2.14349198,0.751487851,17.0606537,-15.1926508,-0.878161788,-9.38166428
8014,3,3,-8.1907177,-3.31037903,-2.20349503,15.8797626,-9.76268291,0.142786592,-17.1541157,-1.60347271,-4.78915691,-0.218496263
8015,8,8,-2.13597894,-16.3642654,1.687603,1.96180654,-12.1425333,-3.52377725,-4.73781443,-4.62157249,18.5232868,1.29813969
8016,0,0,10.4495468,-15.8816137,4.00798225,-1.72768831,0.647614956,-8.78945065,-3.98084068,-8.24941444,-2.91345191,2.01109624
8017,9,9,-8.48991108,-13.5180931,-8.2810297,2.62075782,2.9649601,-3.25934744,-16.1177711,1.64350688,2.13588667,15.0738325
8018,6,6,-0.142742857,-7.82778168,-7.40999365,-6.88736486,0.346299022,2.26669002,15.8188877,-14.4888115,-3.35544944,-12.3886986
8019,2,2,-1.10243893,-3.33934975,16.5365524,1.99732411,-9.85963917,-10.902379,-9.34930992,2.23553133,-0.245707095,-12.636323
8020,1,1,-0.0409620404,7.73767233,-1.72174335,-8.85067749,0.072296381,-3.58684015,-2.39253664,-5.52394724,-0.367125213,-8.30854416
8021,0,0,12.2189579,-13.7322817,-0.796465456,-4.09603405,-2.25005531,-4.59326458,0.463590801,-8.67826366,-3.76678514,1.40030003
8022,1,1,-1.18682575,7.99259615,-3.69829178,-9.20385361,0.14002341,-7.78267527,-6.61486292,-3.79863262,-0.294285774,-6.12518406
8023,0,0,12.1345301,-13.3801117,1.28859341,-2.8207953,-6.51820946,-7.87204027,-2.50902438,-5.881217,0.651642442,-1.76646841
8024,6,6,-0.530371308,-9.81655598,-6.40001297,-6.06327343,0.476687133,2.04501796,15.7565575,-15.8702106,-1.62683868,-10.9333658
8025,2,2,-0.579041839,-4.08613253,16.5803585,-1.19408095,-2.11819792,-9.72603607,-4.12537479,-3.1533227,-5.23361683,-15.8309908
8026,3,3,-12.3167582,-3.54393816,-5.36731434,21.5373154,-11.408555,-1.74423313,-17.9983158,-3.7299552,1.62869382,-0.548074365
8027,8,8,-2.74003053,-15.1523533,2.94590521,2.70966983,-10.7777777,-5.5851841,-3.54188395,-7.90895224,19.298439,-0.677534938
8028,9,9,-9.95498848,-8.51784706,-6.84668303,0.754395783,2.60504031,-2.6488502,-15.7086954,0.111132853,3.0197351,13.4598389
8029,0,0,12.7136497,-14.9300156,3.13089132,-3.53128099,-3.50670791,-8.26694202,1.22976482,-11.5082655,-0.835243821,-2.01033306
8030,7,7,-2.96658874,-6.07407808,3.17500091,1.91883862,-7.67802143,-6.59681797,-17.0445747,11.6788139,-1.11353087,-0.368573308
8031,2,2,-7.0764122,5.57616138,15.0821934,2.49168539,-5.94194841,-10.4622135,-12.4596367,4.04337549,-4.73526144,-14.2189302
8032,3,3,-14.7179356,-3.77194166,-10.8196201,22.0671158,-10.1039038,2.33500338,-18.5451508,-3.46507215,0.895280838,2.03749251
8033,4,4,-9.88227463,-1.47889042,-3.72066426,-9.066082,17.0261688,-4.85306358,-9.00909042,0.924757004,-6.79547262,-3.4040494
8034,5,5,-11.5397997,-12.5898294,-14.2829552,4.50327301,-7.32311583,17.7765236,-4.71677876,-12.3596668,4.14251423,5.43933964
8035,5,5,-12.071455,-12.8306885,-13.0659084,3.37528443,-7.71397591,18.072504,-4.54848385,-12.6732483,6.04449034,4.74441814
8036,2,2,-6.03161573,-1.32670271,15.0098848,1.45797455,-1.41460216,-7.58255243,-4.94367981,-1.05228162,-3.81057692,-16.1941719
8037,8,8,-0.21564965,-17.0840588,2.91768527,4.3955121,-13.1705523,-6.75360155,-6.19520283,-5.66070795,17.6255493,1.9984982
8038,5,5,-7.70007801,-9.65937614,-11.3631783,-2.0780139,-8.20954609,17.0205727,0.162402928,-9.51880836,6.35779715,-1.47477162
8039,4,4,-8.22744179,-2.41385722,-6.23308611,-6.69837046,16.0403671,-5.85912609,-10.4982471,-0.0134860501,-4.62943935,-2.09597492
8040,6,6,-0.104849204,-10.9675827,-6.11150599,-3.9056139,-2.9094553,2.15443802,16.5626621,-15.8785868,-2.00888515,-11.125
8041,6,6,0.926326096,-14.3392735,-6.48288679,-5.65487146,-1.77566612,2.74958539,17.3334675,-16.4817371,-0.231723905,-10.1897659
8042,6,6,0.172845274,-10.8149719,-7.83799505,-4.28967237,-0.864974737,2.31536222,15.8671904,-16.1464081,-1.13829923,-9.97138119
8043,7,7,-5.80077028,-7.01248693,4.16371346,5.63305712,-12.3863974,-11.3149681,-22.1353931,12.8877344,1.54813921,1.08466601
8044,9,9,-7.46060991,-9.32801628,-4.91213989,1.21649456,0.468255281,-3.90316248,-15.8874969,0.972992599,2.43694997,12.8602085
8045,1,1,-2.46323729,9.6362505,-0.59809792,-8.2141819,0.139244497,-9.17430496,-9.62942123,-2.11774611,-1.30979502,-5.65873623
8046,8,8,-1.21517348,-12.8358583,-2.44255805,4.10423374,-10.519145,-5.43843126,-8.38058472,-3.71979809,15.6514359,4.46770239
8047,2,2,1.69940126,-11.3780069,8.91613197,1.90374482,-4.1196003,-4.18962669,-7.21680689,-2.00708771,-2.22542405,-4.28332567
8048,1,1,-1.96581733,7.36465979,-3.65085721,-7.71961069,-1.72547841,-4.1461525,-5.52403736,-4.56242037,1.02358806,-4.83270884
8049,5,5,-7.40328217,-12.7819242,-7.99252272,-2.68618417,-11.4627876,16.4842319,1.2062434,-12.7977057,5.05772495,2.44234776
8050,3,3,-6.30760765,-7.90611076,0.0334678292,15.1404295,-2.9432168,-1.48698163,-11.3301821,-6.69174194,-3.59059882,-2.54202008
8051,4,4,-6.59449291,-2.07105947,-2.89965558,-7.05726671,16.3987732,-7.69531345,-7.37826109,1.65391207,-7.34111071,-9.05694485
8052,7,7,-3.29436255,-7.4633894,-0.795744538,1.84796393,-4.7104497,-8.99680138,-17.7921486,11.5292234,1.67573261,3.71979284
8053,9,9,-8.80913544,-15.6880226,-8.00873566,3.0527494,2.64994383,-3.68883562,-16.954565,1.63221192,3.98151875,15.456605
8054,4,4,-6.20453739,-4.26823235,-5.07298183,-8.44059563,17.1856041,-5.37429142,-6.1987648,-0.444333792,-6.32583618,-6.73576593
8055,0,0,13.0982409,-12.7937307,1.48775411,-4.04286289,-6.58956528,-6.48136616,0.305475354,-9.45097446,-1.347085,-3.51119471
8056,0,0,13.0780869,-12.4410067,-0.307018578,-2.22104549,-7.33166456,-5.1740489,-2.20038748,-7.51895857,-2.06226254,-1.81923771
8057,0,0,14.0070057,-13.0242481,1.33304524,-3.57809997,-6.4559617,-6.84330034,-4.1289196,-7.22735119,-5.0334115,1.5500387
8058,1,1,-2.19207215,6.98120213,-4.42662573,-7.07209873,-1.19531238,-4.60685396,-5.4301796,-4.36698389,0.823913753,-4.86211491
8059,2,2,-6.6058979,8.75261688,10.3745728,-1.18906474,-9.47480679,-8.87590885,-9.39984131,-2.96242785,3.25985765,-11.3106518
8060,3,3,-14.8604422,-4.89960957,-7.79608297,18.1333294,-7.11289024,1.14293671,-18.7252388,-3.49157619,1.80020416,5.46682739
8061,4,4,-4.00482702,-5.82288742,-2.94253588,-2.49107671,8.02645493,-4.22749853,-6.45769501,-1.86922431,-5.99316502,1.63985085
8062,5,5,-3.07475019,-8.72089005,-11.2356405,-1.30948091,-10.9442635,12.1310806,0.763405442,-11.1657352,5.89393425,-0.550854802
8063,6,6,0.82134819,-4.7752533,-6.77676535,-6.53598595,-1.22602677,1.50298965,11.56322,-14.6411505,-0.80632925,-10.6696997
8064,7,7,-6.2943058,-1.59617817,-2.74843335,4.47389889,-7.61410332,-8.89778614,-20.2020493,10.0252495,1.39756358,2.43536353
8065,8,8,0.468407065,-2.66010332,-3.7324841,-2.23156953,-4.4594779,-3.0680275,-5.03037834,-7.30465508,7.1360693,-1.49000323
8066,9,9,-10.8933897,-4.69991875,-8.51336288,2.21596122,2.61831903,-1.18181717,-16.6155357,-0.311183333,-1.56906819,11.4875002
8067,0,0,14.0112238,-11.1162195,1.58212543,-5.66634703,-10.2752151,-5.32564259,0.206752062,-8.12659836,-1.02593398,-5.64052391
8068,1,1,-3.43606329,9.08551884,-4.78461552,-5.91560745,-0.0576978028,-6.56522036,-8.40730953,-1.9983809,-0.928963721,-4.8944087
8069,2,2,-6.74895191,8.27939415,12.43818,0.630561292,-10.4884129,-10.9624958,-11.4667826,1.28023684,-0.856701136,-10.8323355
8070,3,3,-17.2211514,-3.01553917,-7.52119493,21.2874641,-6.7696228,1.56089282,-19.0758801,-1.08260369,-4.24261189,1.66062891
8071,4,4,-5.40284967,-2.81154585,-5.07112026,-3.70944643,7.69346285,-2.72571325,-6.65289545,-2.11811948,-6.13991308,1.89744198
8072,5,5,-13.5995417,-8.36733246,-16.7065639,7.85582542,-10.3440409,18.6534328,-11.8626204,-10.2500505,1.75032353,7.0921402
8073,6,6,4.40355206,-11.5896034,-5.2287159,-6.77014732,-4.80327177,1.72190785,13.775918,-13.9122944,0.410612404,-9.92581749
8074,7,7,-6.17565298,-5.07716656,-5.39261055,1.14566672,-1.78858304,-4.64099073,-16.816433,10.8639107,-1.77179575,5.28668356
8075,8,8,0.355813652,-4.90592194,-5.44511414,-1.46732116,-7.09017849,-2.53799915,-4.48891163,-8.36677837,9.68922138,0.0423572063
8076,9,9,-9.01335907,-7.57241011,-6.38437557,-1.6650511,4.52656221,-3.87478471,-15.4105673,0.569478571,0.774873853,13.7919769
8077,0,0,12.4422092,-12.5212831,0.333840013,-4.46807337,-10.619072,-4.66256142,-1.98460579,-5.42703867,0.600405574,-2.54467058
8078,1,1,-3.92188191,6.81087971,-3.54816794,-5.38501215,-0.619802833,-5.34878302,-7.51661634,-2.91944695,1.21716237,-3.35930443
8079,2,2,-5.4618926,7.17628622,13.7814465,0.764390111,-13.0870743,-12.7494745,-11.8055172,-1.03978252,2.17803526,-10.973134
8080,3,3,-15.7508249,-0.864249468,-3.74511266,19.4953499,-10.9288006,-1.08042908,-21.4053516,1.3057338,-3.48619342,-0.193279818
8081,4,4,-0.561405301,-7.01581335,-1.83343852,-5.60360575,8.73948383,-5.27569866,-0.0636861324,-6.67617178,-4.93241835,-1.5245676
8082,5,5,-10.5033178,-15.3637581,-15.8544035,5.15532684,-8.02954102,18.1498089,-5.30184269,-11.0261955,2.07579899,7.67334652
8083,6,6,-0.247721881,-9.72550106,-5.98351097,-6.34992599,-1.43162441,1.96790254,16.1772614,-16.5228329,0.642036498,-10.9459944
8084,9,9,-10.2852135,-9.28681946,-6.34727144,-1.30166864,7.10707808,-3.88278341,-16.5530643,0.206135139,-0.289345592,14.6739902
8085,0,0,14.2987652,-11.6247387,1.55632627,-6.68041611,-10.4628906,-6.11192513,0.51657325,-7.73003721,-1.42547739,-4.92265987
8086,1,1,-3.25184822,9.68695068,-3.88291836,-6.66553497,0.0363115519,-6.34269142,-8.9095974,-0.673989415,-2.67226648,-4.24098635
8087,3,3,-11.9052305,-3.85310459,-5.11894083,19.9718628,-11.9716911,-2.76016474,-21.0835457,-0.604263127,0.605407417,2.213732
8088,1,1,-1.41415787,6.41124058,-3.97279167,-7.28933477,-3.71091509,-4.00013304,-5.76954603,-3.4045682,1.90930414,-3.63896465
8089,5,5,-12.1017036,-9.7730751,-13.1919718,1.60411084,-9.53350353,19.4770279,-5.19063711,-9.21756268,3.75384307,3.73607159
8090,1,1,-1.7812494,6.7648387,-4.51972389,-6.52342415,-1.04441643,-4.50900316,-3.35968351,-5.29628706,0.575511098,-6.38981199
